id,gid,x,y,v_x,v_y,radius,time
6,6,0.069163,-5.994273,0.230543,1.613803,0.500000,1.400000
7,7,4.533757,-4.453884,-0.592260,0.987100,0.500000,1.400000
0,0,5.965331,0.066144,-1.531472,0.218782,0.500000,1.500000
1,1,4.498405,4.382375,-0.580080,-0.966800,0.500000,1.500000
2,2,0.091376,5.862393,0.227405,-1.591835,0.500000,1.500000
3,3,-4.363057,4.363299,0.661510,-0.661510,0.500000,1.500000
4,4,-6.169094,0.059396,1.378102,0.196872,0.500000,1.500000
5,5,-4.337759,-4.338465,0.674330,0.674330,0.500000,1.500000
6,6,0.092217,-5.832893,0.230543,1.613803,0.500000,1.500000
7,7,4.474531,-4.355174,-0.592260,0.987100,0.500000,1.500000
0,0,5.812183,0.088022,-1.531472,0.218782,0.500000,1.600000
1,1,4.440397,4.285695,-0.580080,-0.966800,0.500000,1.600000
2,2,0.114117,5.703210,0.227405,-1.591835,0.500000,1.600000
3,3,-4.296906,4.297148,0.661510,-0.661510,0.500000,1.600000
4,4,-6.031283,0.079083,1.378102,0.196872,0.500000,1.600000
5,5,-4.270326,-4.271032,0.674330,0.674330,0.500000,1.600000
6,6,0.115272,-5.671512,0.230543,1.613803,0.500000,1.600000
7,7,4.415305,-4.256464,-0.592260,0.987100,0.500000,1.600000
0,0,5.659036,0.109900,-1.531472,0.218782,0.500000,1.700000
1,1,4.382389,4.189015,-0.580080,-0.966800,0.500000,1.700000
2,2,0.136857,5.544026,0.227405,-1.591835,0.500000,1.700000
3,3,-4.230755,4.230997,0.661510,-0.661510,0.500000,1.700000
4,4,-5.893473,0.098771,1.378102,0.196872,0.500000,1.700000
5,5,-4.202893,-4.203599,0.674330,0.674330,0.500000,1.700000
6,6,0.138326,-5.510132,0.230543,1.613803,0.500000,1.700000
7,7,4.356079,-4.157754,-0.592260,0.987100,0.500000,1.700000
0,0,5.505889,0.131779,-1.531472,0.218782,0.500000,1.800000
1,1,4.324381,4.092335,-0.580080,-0.966800,0.500000,1.800000
2,2,0.159598,5.384843,0.227405,-1.591835,0.500000,1.800000
3,3,-4.164604,4.164846,0.661510,-0.661510,0.500000,1.800000
4,4,-5.755663,0.118458,1.378102,0.196872,0.500000,1.800000
5,5,-4.135460,-4.136166,0.674330,0.674330,0.500000,1.800000
6,6,0.161380,-5.348752,0.230543,1.613803,0.500000,1.800000
7,7,4.296853,-4.059044,-0.592260,0.987100,0.500000,1.800000
0,0,5.352742,0.153657,-1.531472,0.218782,0.500000,1.900000
1,1,4.266373,3.995655,-0.580080,-0.966800,0.500000,1.900000
2,2,0.182338,5.225659,0.227405,-1.591835,0.500000,1.900000
3,3,-4.098453,4.098695,0.661510,-0.661510,0.500000,1.900000
4,4,-5.617853,0.138145,1.378102,0.196872,0.500000,1.900000
5,5,-4.068027,-4.068733,0.674330,0.674330,0.500000,1.900000
6,6,0.184435,-5.187371,0.230543,1.613803,0.500000,1.900000
7,7,4.237627,-3.960334,-0.592260,0.987100,0.500000,1.900000
0,0,5.199595,0.175535,-1.531472,0.218782,0.500000,2.000000
1,1,4.208365,3.898975,-0.580080,-0.966800,0.500000,2.000000
2,2,0.205079,5.066476,0.227405,-1.591835,0.500000,2.000000
3,3,-4.032302,4.032544,0.661510,-0.661510,0.500000,2.000000
4,4,-5.480043,0.157832,1.378102,0.196872,0.500000,2.000000
5,5,-4.000594,-4.001300,0.674330,0.674330,0.500000,2.000000
6,6,0.207489,-5.025991,0.230543,1.613803,0.500000,2.000000
7,7,4.178401,-3.861624,-0.592260,0.987100,0.500000,2.000000
0,0,5.046448,0.197413,-1.531472,0.218782,0.500000,2.100000
1,1,4.150357,3.802295,-0.580080,-0.966800,0.500000,2.100000
2,2,0.227819,4.907292,0.227405,-1.591835,0.500000,2.100000
3,3,-3.966151,3.966393,0.661510,-0.661510,0.500000,2.100000
4,4,-5.342233,0.177519,1.378102,0.196872,0.500000,2.100000
5,5,-3.933161,-3.933867,0.674330,0.674330,0.500000,2.100000
6,6,0.230543,-4.864611,0.230543,1.613803,0.500000,2.100000
7,7,4.119175,-3.762914,-0.592260,0.987100,0.500000,2.100000
0,0,4.893300,0.219291,-1.531472,0.218782,0.500000,2.200000
1,1,4.092349,3.705615,-0.580080,-0.966800,0.500000,2.200000
2,2,0.250560,4.748109,0.227405,-1.591835,0.500000,2.200000
3,3,-3.900000,3.900242,0.661510,-0.661510,0.500000,2.200000
4,4,-5.204422,0.197206,1.378102,0.196872,0.500000,2.200000
5,5,-3.865728,-3.866434,0.674330,0.674330,0.500000,2.200000
6,6,0.253598,-4.703230,0.230543,1.613803,0.500000,2.200000
7,7,4.059949,-3.664204,-0.592260,0.987100,0.500000,2.200000
0,0,4.740153,0.241169,-1.531472,0.218782,0.500000,2.300000
1,1,4.034341,3.608935,-0.580080,-0.966800,0.500000,2.300000
2,2,0.273300,4.588925,0.227405,-1.591835,0.500000,2.300000
3,3,-3.833849,3.834091,0.661510,-0.661510,0.500000,2.300000
4,4,-5.066612,0.216894,1.378102,0.196872,0.500000,2.300000
5,5,-3.798295,-3.799001,0.674330,0.674330,0.500000,2.300000
6,6,0.276652,-4.541850,0.230543,1.613803,0.500000,2.300000
7,7,4.000723,-3.565494,-0.592260,0.987100,0.500000,2.300000
0,0,4.587006,0.263048,-1.531472,0.218782,0.500000,2.400000
1,1,3.976333,3.512255,-0.580080,-0.966800,0.500000,2.400000
2,2,0.296041,4.429742,0.227405,-1.591835,0.500000,2.400000
3,3,-3.767698,3.767940,0.661510,-0.661510,0.500000,2.400000
4,4,-4.928802,0.236581,1.378102,0.196872,0.500000,2.400000
5,5,-3.730862,-3.731568,0.674330,0.674330,0.500000,2.400000
6,6,0.299706,-4.380470,0.230543,1.613803,0.500000,2.400000
7,7,3.941497,-3.466784,-0.592260,0.987100,0.500000,2.400000
0,0,4.433859,0.284926,-1.531472,0.218782,0.500000,2.500000
1,1,3.918325,3.415575,-0.580080,-0.966800,0.500000,2.500000
2,2,0.318781,4.270558,0.227405,-1.591835,0.500000,2.500000
3,3,-3.701547,3.701789,0.661510,-0.661510,0.500000,2.500000
4,4,-4.790992,0.256268,1.378102,0.196872,0.500000,2.500000
5,5,-3.663429,-3.664135,0.674330,0.674330,0.500000,2.500000
6,6,0.322761,-4.219089,0.230543,1.613803,0.500000,2.500000
7,7,3.882271,-3.368074,-0.592260,0.987100,0.500000,2.500000
0,0,4.280712,0.306804,-1.531472,0.218782,0.500000,2.600000
1,1,3.860317,3.318895,-0.580080,-0.966800,0.500000,2.600000
2,2,0.341522,4.111375,0.227405,-1.591835,0.500000,2.600000
3,3,-3.635396,3.635638,0.661510,-0.661510,0.500000,2.600000
4,4,-4.653182,0.275955,1.378102,0.196872,0.500000,2.600000
5,5,-3.595996,-3.596702,0.674330,0.674330,0.500000,2.600000
6,6,0.345815,-4.057709,0.230543,1.613803,0.500000,2.600000
7,7,3.823045,-3.269364,-0.592260,0.987100,0.500000,2.600000
0,0,4.127565,0.328682,-1.531472,0.218782,0.500000,2.700000
1,1,3.802309,3.222215,-0.580080,-0.966800,0.500000,2.700000
2,2,0.364262,3.952191,0.227405,-1.591835,0.500000,2.700000
3,3,-3.569245,3.569487,0.661510,-0.661510,0.500000,2.700000
4,4,-4.515372,0.295642,1.378102,0.196872,0.500000,2.700000
5,5,-3.528563,-3.529269,0.674330,0.674330,0.500000,2.700000
6,6,0.368869,-3.896329,0.230543,1.613803,0.500000,2.700000
7,7,3.763819,-3.170654,-0.592260,0.987100,0.500000,2.700000
0,0,3.974417,0.350560,-1.531472,0.218782,0.500000,2.800000
1,1,3.744301,3.125535,-0.580080,-0.966800,0.500000,2.800000
2,2,0.387003,3.793008,0.227405,-1.591835,0.500000,2.800000
3,3,-3.503094,3.503336,0.661510,-0.661510,0.500000,2.800000
4,4,-4.377561,0.315329,1.378102,0.196872,0.500000,2.800000
5,5,-3.461130,-3.461836,0.674330,0.674330,0.500000,2.800000
6,6,0.391924,-3.734948,0.230543,1.613803,0.500000,2.800000
7,7,3.704593,-3.071944,-0.592260,0.987100,0.500000,2.800000
0,0,3.821270,0.372438,-1.531472,0.218782,0.500000,2.900000
1,1,3.686293,3.028855,-0.580080,-0.966800,0.500000,2.900000
2,2,0.409743,3.633824,0.227405,-1.591835,0.500000,2.900000
3,3,-3.436943,3.437185,0.661510,-0.661510,0.500000,2.900000
4,4,-4.239751,0.335017,1.378102,0.196872,0.500000,2.900000
5,5,-3.393697,-3.394403,0.674330,0.674330,0.500000,2.900000
6,6,0.414978,-3.573568,0.230543,1.613803,0.500000,2.900000
7,7,3.645367,-2.973234,-0.592260,0.987100,0.500000,2.900000
0,0,3.668123,0.394317,-1.531472,0.218782,0.500000,3.000000
1,1,3.628285,2.932175,-0.580080,-0.966800,0.500000,3.000000
2,2,0.432484,3.474641,0.227405,-1.591835,0.500000,3.000000
3,3,-3.370792,3.371034,0.661510,-0.661510,0.500000,3.000000
4,4,-4.101941,0.354704,1.378102,0.196872,0.500000,3.000000
5,5,-3.326264,-3.326970,0.674330,0.674330,0.500000,3.000000
6,6,0.438032,-3.412188,0.230543,1.613803,0.500000,3.000000
7,7,3.586141,-2.874524,-0.592260,0.987100,0.500000,3.000000
0,0,3.514976,0.416195,-1.531472,0.218782,0.500000,3.100000
1,1,3.570277,2.835495,-0.580080,-0.966800,0.500000,3.100000
2,2,0.455224,3.315457,0.227405,-1.591835,0.500000,3.100000
3,3,-3.304641,3.304883,0.661510,-0.661510,0.500000,3.100000
4,4,-3.964131,0.374391,1.378102,0.196872,0.500000,3.100000
5,5,-3.258831,-3.259537,0.674330,0.674330,0.500000,3.100000
6,6,0.461087,-3.250807,0.230543,1.613803,0.500000,3.100000
7,7,3.526915,-2.775814,-0.592260,0.987100,0.500000,3.100000
0,0,3.361829,0.438073,-1.531472,0.218782,0.500000,3.200000
1,1,3.512269,2.738815,-0.580080,-0.966800,0.500000,3.200000
2,2,0.477965,3.156274,0.227405,-1.591835,0.500000,3.200000
3,3,-3.238490,3.238732,0.661510,-0.661510,0.500000,3.200000
4,4,-3.826321,0.394078,1.378102,0.196872,0.500000,3.200000
5,5,-3.191398,-3.192104,0.674330,0.674330,0.500000,3.200000
6,6,0.484141,-3.089427,0.230543,1.613803,0.500000,3.200000
7,7,3.467689,-2.677104,-0.592260,0.987100,0.500000,3.200000
0,0,3.208682,0.459951,-1.531472,0.218782,0.500000,3.300000
1,1,3.454261,2.642135,-0.580080,-0.966800,0.500000,3.300000
2,2,0.500705,2.997090,0.227405,-1.591835,0.500000,3.300000
3,3,-3.172339,3.172581,0.661510,-0.661510,0.500000,3.300000
4,4,-3.688511,0.413765,1.378102,0.196872,0.500000,3.300000
5,5,-3.123965,-3.124671,0.674330,0.674330,0.500000,3.300000
6,6,0.507195,-2.928047,0.230543,1.613803,0.500000,3.300000
7,7,3.408463,-2.578394,-0.592260,0.987100,0.500000,3.300000
0,0,3.055534,0.481829,-1.531472,0.218782,0.500000,3.400000
1,1,3.396253,2.545455,-0.580080,-0.966800,0.500000,3.400000
2,2,0.523446,2.837907,0.227405,-1.591835,0.500000,3.400000
3,3,-3.106188,3.106430,0.661510,-0.661510,0.500000,3.400000
4,4,-3.550700,0.433452,1.378102,0.196872,0.500000,3.400000
5,5,-3.056532,-3.057238,0.674330,0.674330,0.500000,3.400000
6,6,0.530250,-2.766666,0.230543,1.613803,0.500000,3.400000
7,7,3.349237,-2.479684,-0.592260,0.987100,0.500000,3.400000
0,0,2.902387,0.503707,-1.531472,0.218782,0.500000,3.500000
1,1,3.338245,2.448775,-0.580080,-0.966800,0.500000,3.500000
2,2,0.546186,2.678723,0.227405,-1.591835,0.500000,3.500000
3,3,-3.040037,3.040279,0.661510,-0.661510,0.500000,3.500000
4,4,-3.412890,0.453140,1.378102,0.196872,0.500000,3.500000
5,5,-2.989099,-2.989805,0.674330,0.674330,0.500000,3.500000
6,6,0.553304,-2.605286,0.230543,1.613803,0.500000,3.500000
7,7,3.290011,-2.380974,-0.592260,0.987100,0.500000,3.500000
0,0,2.749240,0.525586,-1.531472,0.218782,0.500000,3.600000
1,1,3.280237,2.352095,-0.580080,-0.966800,0.500000,3.600000
2,2,0.568927,2.519540,0.227405,-1.591835,0.500000,3.600000
3,3,-2.973886,2.974128,0.661510,-0.661510,0.500000,3.600000
4,4,-3.275080,0.472827,1.378102,0.196872,0.500000,3.600000
5,5,-2.921666,-2.922372,0.674330,0.674330,0.500000,3.600000
6,6,0.576358,-2.443906,0.230543,1.613803,0.500000,3.600000
7,7,3.230785,-2.282264,-0.592260,0.987100,0.500000,3.600000
0,0,2.596093,0.547464,-1.531472,0.218782,0.500000,3.700000
1,1,3.222229,2.255415,-0.580080,-0.966800,0.500000,3.700000
2,2,0.591667,2.360356,0.227405,-1.591835,0.500000,3.700000
3,3,-2.907735,2.907977,0.661510,-0.661510,0.500000,3.700000
4,4,-3.137270,0.492514,1.378102,0.196872,0.500000,3.700000
5,5,-2.854233,-2.854939,0.674330,0.674330,0.500000,3.700000
6,6,0.599413,-2.282525,0.230543,1.613803,0.500000,3.700000
7,7,3.171559,-2.183554,-0.592260,0.987100,0.500000,3.700000
0,0,2.442946,0.569342,-1.531472,0.218782,0.500000,3.800000
1,1,3.164221,2.158735,-0.580080,-0.966800,0.500000,3.800000
2,2,0.614408,2.201173,0.227405,-1.591835,0.500000,3.800000
3,3,-2.841584,2.841826,0.661510,-0.661510,0.500000,3.800000
4,4,-2.999460,0.512201,1.378102,0.196872,0.500000,3.800000
5,5,-2.786800,-2.787506,0.674330,0.674330,0.500000,3.800000
6,6,0.622467,-2.121145,0.230543,1.613803,0.500000,3.800000
7,7,3.112333,-2.084844,-0.592260,0.987100,0.500000,3.800000
0,0,2.289799,0.591220,-1.531472,0.218782,0.500000,3.900000
1,1,3.106213,2.062055,-0.580080,-0.966800,0.500000,3.900000
2,2,0.591667,2.041989,-0.227405,-1.591835,0.500000,3.900000
3,3,-2.775433,2.775675,0.661510,-0.661510,0.500000,3.900000
4,4,-2.861650,0.531888,1.378102,0.196872,0.500000,3.900000
5,5,-2.719367,-2.720073,0.674330,0.674330,0.500000,3.900000
6,6,0.645521,-1.959765,0.230543,1.613803,0.500000,3.900000
7,7,3.053107,-1.986134,-0.592260,0.987100,0.500000,3.900000
0,0,2.136651,0.613098,-1.531472,0.218782,0.500000,4.000000
1,1,3.048205,1.965375,-0.580080,-0.966800,0.500000,4.000000
2,2,0.477965,1.882806,-1.137025,-1.591835,0.500000,4.000000
3,3,-2.709282,2.709524,0.661510,-0.661510,0.500000,4.000000
4,4,-2.723839,0.551575,1.378102,0.196872,0.500000,4.000000
5,5,-2.651934,-2.652640,0.674330,0.674330,0.500000,4.000000
6,6,0.668576,-1.798384,0.230543,1.613803,0.500000,4.000000
7,7,2.993881,-1.887424,-0.592260,0.987100,0.500000,4.000000
0,0,1.983504,0.634976,-1.531472,0.218782,0.500000,4.100000
1,1,2.990197,1.868695,-0.580080,-0.966800,0.500000,4.100000
2,2,0.364262,1.723622,-1.137025,-1.591835,0.500000,4.100000
3,3,-2.643131,2.643373,0.661510,-0.661510,0.500000,4.100000
4,4,-2.586029,0.571263,1.378102,0.196872,0.500000,4.100000
5,5,-2.584501,-2.585207,0.674330,0.674330,0.500000,4.100000
6,6,0.691630,-1.637004,0.230543,1.613803,0.500000,4.100000
7,7,2.934655,-1.788714,-0.592260,0.987100,0.500000,4.100000
0,0,1.830357,0.656855,-1.531472,0.218782,0.500000,4.200000
1,1,2.932189,1.772015,-0.580080,-0.966800,0.500000,4.200000
2,2,0.296041,1.564439,-0.682215,-1.591835,0.500000,4.200000
3,3,-2.576980,2.577222,0.661510,-0.661510,0.500000,4.200000
4,4,-2.448219,0.590950,1.378102,0.196872,0.500000,4.200000
5,5,-2.517068,-2.517774,0.674330,0.674330,0.500000,4.200000
6,6,0.714684,-1.475624,0.230543,1.613803,0.500000,4.200000
7,7,2.875429,-1.690004,-0.592260,0.987100,0.500000,4.200000
0,0,1.677210,0.678733,-1.531472,0.218782,0.500000,4.300000
1,1,2.874181,1.675335,-0.580080,-0.966800,0.500000,4.300000
2,2,0.227819,1.405255,-0.682215,-1.591835,0.500000,4.300000
3,3,-2.510829,2.511071,0.661510,-0.661510,0.500000,4.300000
4,4,-2.310409,0.610637,1.378102,0.196872,0.500000,4.300000
5,5,-2.449635,-2.450341,0.674330,0.674330,0.500000,4.300000
6,6,0.737739,-1.314243,0.230543,1.613803,0.500000,4.300000
7,7,2.816203,-1.591294,-0.592260,0.987100,0.500000,4.300000
0,0,1.524063,0.700611,-1.531472,0.218782,0.500000,4.400000
1,1,2.816173,1.578655,-0.580080,-0.966800,0.500000,4.400000
2,2,0.159598,1.246072,-0.682215,-1.591835,0.500000,4.400000
3,3,-2.444678,2.444920,0.661510,-0.661510,0.500000,4.400000
4,4,-2.172599,0.630324,1.378102,0.196872,0.500000,4.400000
5,5,-2.382202,-2.382908,0.674330,0.674330,0.500000,4.400000
6,6,0.760793,-1.152863,0.230543,1.613803,0.500000,4.400000
7,7,2.756977,-1.492584,-0.592260,0.987100,0.500000,4.400000
0,0,1.370916,0.722489,-1.531472,0.218782,0.500000,4.500000
1,1,2.758165,1.481975,-0.580080,-0.966800,0.500000,4.500000
2,2,0.091376,1.086888,-0.682215,-1.591835,0.500000,4.500000
3,3,-2.378527,2.378769,0.661510,-0.661510,0.500000,4.500000
4,4,-2.034789,0.650011,1.378102,0.196872,0.500000,4.500000
5,5,-2.314769,-2.315475,0.674330,0.674330,0.500000,4.500000
6,6,0.783847,-1.037591,0.230543,1.152717,0.500000,4.500000
7,7,2.697751,-1.393874,-0.592260,0.987100,0.500000,4.500000
0,0,1.217768,0.744367,-1.531472,0.218782,0.500000,4.600000
1,1,2.700157,1.385295,-0.580080,-0.966800,0.500000,4.600000
2,2,0.023155,0.927705,-0.682215,-1.591835,0.500000,4.600000
3,3,-2.312376,2.312618,0.661510,-0.661510,0.500000,4.600000
4,4,-1.896978,0.669698,1.378102,0.196872,0.500000,4.600000
5,5,-2.247336,-2.248042,0.674330,0.674330,0.500000,4.600000
6,6,0.806902,-0.922320,0.230543,1.152717,0.500000,4.600000
7,7,2.638525,-1.334648,-0.592260,0.592260,0.500000,4.600000
0,0,1.064621,0.766245,-1.531472,0.218782,0.500000,4.700000
1,1,2.642149,1.288615,-0.580080,-0.966800,0.500000,4.700000
2,2,-0.045067,0.768521,-0.682215,-1.591835,0.500000,4.700000
3,3,-2.246225,2.246467,0.661510,-0.661510,0.500000,4.700000
4,4,-1.759168,0.689386,1.378102,0.196872,0.500000,4.700000
5,5,-2.179903,-2.180609,0.674330,0.674330,0.500000,4.700000
6,6,0.829956,-0.807048,0.230543,1.152717,0.500000,4.700000
7,7,2.579299,-1.275422,-0.592260,0.592260,0.500000,4.700000
0,0,0.911474,0.788124,-1.531472,0.218782,0.500000,4.800000
1,1,2.584141,1.191935,-0.580080,-0.966800,0.500000,4.800000
2,2,-0.113288,0.609338,-0.682215,-1.591835,0.500000,4.800000
3,3,-2.180074,2.180316,0.661510,-0.661510,0.500000,4.800000
4,4,-1.621358,0.709073,1.378102,0.196872,0.500000,4.800000
5,5,-2.112470,-2.113176,0.674330,0.674330,0.500000,4.800000
6,6,0.853010,-0.691776,0.230543,1.152717,0.500000,4.800000
7,7,2.520073,-1.216196,-0.592260,0.592260,0.500000,4.800000
0,0,0.758327,0.810002,-1.531472,0.218782,0.500000,4.900000
1,1,2.526133,1.095255,-0.580080,-0.966800,0.500000,4.900000
2,2,-0.181510,0.450154,-0.682215,-1.591835,0.500000,4.900000
3,3,-2.113923,2.114165,0.661510,-0.661510,0.500000,4.900000
4,4,-1.483548,0.728760,1.378102,0.196872,0.500000,4.900000
5,5,-2.045037,-2.045743,0.674330,0.674330,0.500000,4.900000
6,6,0.876065,-0.576505,0.230543,1.152717,0.500000,4.900000
7,7,2.460847,-1.156970,-0.592260,0.592260,0.500000,4.900000
